voyageID,lat,lon,ordinal,herd_cluster_id,date
AV10334,17.43,-158.0,675635,-1,1850-10-29
AV10334,15.0,-159.96,675636,-1,1850-10-30
AV10334,15.41,-157.5,675637,53607,1850-10-31
AV10334,13.41,-157.5,675638,53397,1850-11-01
AV10334,10.98,-156.76,675639,53542,1850-11-02
AV10334,7.83,-156.33,675640,-1,1850-11-03
AV10334,6.83,-156.0,675641,-1,1850-11-04
AV10334,6.16,-155.75,675642,53723,1850-11-05
AV10334,5.83,-155.41,675643,53723,1850-11-06
AV10334,5.16,-155.16,675644,53664,1850-11-07
AV10334,4.78,-155.5,675645,53664,1850-11-08
AV10334,3.6,-156.16,675646,53223,1850-11-09
AV10334,2.6,-156.91,675647,53239,1850-11-10
AV10334,0.15,-157.2,675648,53393,1850-11-11
AV10334,-0.28,-157.91,675649,53393,1850-11-12
AV10334,-2.06,-158.35,675650,53469,1850-11-13
AV10334,-4.11,-158.35,675651,53471,1850-11-14
AV10334,-6.5,-158.33,675652,-1,1850-11-15
AV10334,-7.91,-158.31,675653,53716,1850-11-16
AV10334,-9.0,-158.41,675654,53690,1850-11-17
AV10334,-11.01,-158.25,675655,53714,1850-11-18
AV10334,-12.26,-158.48,675656,53713,1850-11-19
AV10334,-13.98,-158.48,675657,53973,1850-11-20
AV10334,-15.43,-160.33,675658,53974,1850-11-21
AV10334,-16.76,-160.63,675659,54010,1850-11-22
AV10334,-18.5,-161.08,675660,-1,1850-11-23
AV10334,-19.88,-162.23,675661,53637,1850-11-24
AV10334,-21.71,-162.06,675662,-1,1850-11-25
AV10334,-23.41,-163.5,675663,53252,1850-11-26
AV10334,-24.5,-165.0,675664,53252,1850-11-27
AV10334,-24.93,-165.46,675665,53252,1850-11-28
AV10334,-26.0,-166.16,675666,-1,1850-11-29
AV10334,-27.83,-167.0,675667,51508,1850-11-30
AV10334,-27.83,-166.5,675668,51508,1850-12-01
AV10334,-30.6,-165.65,675669,51313,1850-12-02
AV10334,-32.2,-164.3,675670,-1,1850-12-03
AV10334,-32.86,-162.3,675671,52344,1850-12-04
AV10334,-33.53,-163.35,675672,52344,1850-12-05
AV10334,-34.46,-161.75,675673,52312,1850-12-06
AV10334,-36.46,-159.45,675674,51851,1850-12-07
AV10334,-37.31,-157.58,675675,51852,1850-12-08
AV10334,-39.68,-156.9,675676,-1,1850-12-09
AV10334,-41.68,-155.06,675677,-1,1850-12-10
AV10334,-43.01,-155.16,675678,52288,1850-12-11
AV10334,-43.25,-153.98,675679,52287,1850-12-12
AV10334,-43.46,-151.53,675680,52265,1850-12-13
AV10334,-43.43,-148.93,675681,-1,1850-12-14
AV10334,-43.36,-144.01,675682,-1,1850-12-15
AV10334,-43.45,-140.53,675683,-1,1850-12-16
AV10334,-44.03,-138.13,675684,51969,1850-12-17
AV10334,-44.66,-134.91,675685,51970,1850-12-18
AV10334,-45.5,-130.45,675686,51982,1850-12-19
AV10334,-46.16,-127.16,675687,51791,1850-12-20
AV10334,-47.55,-123.71,675688,51616,1850-12-21
AV10334,-47.91,-119.4,675689,51572,1850-12-22
AV10334,-48.16,-117.16,675690,51611,1850-12-23
AV10334,-48.58,-114.81,675691,51600,1850-12-24
AV10334,-50.0,-109.66,675692,51678,1850-12-25
AV10334,-50.48,-104.86,675693,51699,1850-12-26
AV10334,-50.48,-104.16,675694,51699,1850-12-27
AV10334,-51.4,-102.78,675695,51720,1850-12-28
AV10334,-51.83,-100.46,675696,-1,1850-12-29
AV10334,-52.33,-99.21,675697,51661,1850-12-30
AV10334,-52.5,-97.53,675698,51661,1850-12-31
AV10334,-53.33,-89.53,675699,51701,1851-01-01
AV10334,-53.6,-84.9,675700,51702,1851-01-02
AV10334,-55.66,-81.93,675701,51904,1851-01-03
AV10334,-56.58,-76.63,675702,51916,1851-01-04
AV10334,-56.95,-71.55,675703,-1,1851-01-05
AV10334,-57.23,-66.35,675704,52386,1851-01-06
AV10334,-56.3,-61.35,675705,52353,1851-01-07
AV10334,-54.63,-56.83,675706,52422,1851-01-08
AV10334,-52.38,-56.5,675707,52402,1851-01-09
AV10334,-50.4,-51.43,675708,52372,1851-01-10
AV10334,-47.9,-47.75,675709,52128,1851-01-11
AV10334,-46.45,-46.46,675710,52128,1851-01-12
AV10334,-44.9,-44.23,675711,-1,1851-01-13
AV10334,-42.48,-42.31,675712,52096,1851-01-14
AV10334,-39.56,-40.5,675713,52512,1851-01-15
AV10334,-38.5,-39.83,675714,52512,1851-01-16
AV10334,-38.06,-37.43,675715,52559,1851-01-17
AV10334,-36.91,-36.16,675716,52560,1851-01-18
AV10334,-36.0,-35.66,675717,52560,1851-01-19
AV10334,-34.9,-35.33,675718,52537,1851-01-20
AV10334,-32.9,-34.25,675719,52421,1851-01-21
AV10334,-31.0,-33.35,675720,52538,1851-01-22
AV10334,-29.91,-32.16,675721,52632,1851-01-23
AV10334,-29.66,-31.83,675722,52632,1851-01-24
AV10334,-28.95,-30.83,675723,52633,1851-01-25
AV10334,-28.46,-30.5,675724,52609,1851-01-26
AV10334,-27.0,-31.33,675725,52890,1851-01-27
AV10334,-26.73,-31.45,675726,52890,1851-01-28
AV10334,-25.83,-31.95,675727,52912,1851-01-29
AV10334,-24.85,-32.45,675728,53092,1851-01-30
AV10334,-24.3,-32.25,675729,53093,1851-01-31
AV10334,-24.53,-31.0,675730,53001,1851-02-01
AV10334,-24.85,-29.95,675731,52774,1851-02-02
AV10334,-23.13,-30.48,675732,52932,1851-02-03
AV10334,-21.28,-31.16,675733,52816,1851-02-04
AV10334,-19.5,-31.5,675734,52685,1851-02-05
AV10334,-17.66,-31.63,675735,52801,1851-02-06
AV10334,-15.13,-31.93,675736,52201,1851-02-07
AV10334,-12.96,-32.26,675737,52157,1851-02-08
AV10334,-10.68,-32.48,675738,52200,1851-02-09
AV10334,-8.33,-32.71,675739,52281,1851-02-10
AV10334,-5.76,-33.0,675740,52198,1851-02-11
AV10334,-4.15,-34.0,675741,52260,1851-02-12
AV10334,-1.83,-34.81,675742,52304,1851-02-13
AV10334,0.41,-35.31,675743,52279,1851-02-14
AV10334,2.46,-36.33,675744,51734,1851-02-15
AV10334,3.25,-37.2,675745,51734,1851-02-16
AV10334,4.55,-38.65,675746,51734,1851-02-17
AV10334,6.55,-41.41,675747,51751,1851-02-18
AV10334,8.98,-43.53,675748,51759,1851-02-19
AV10334,10.8,-45.65,675749,51764,1851-02-20
AV10334,12.58,-47.33,675750,51765,1851-02-21
AV10334,14.5,-49.66,675751,51766,1851-02-22
AV10334,16.48,-51.88,675752,51811,1851-02-23
AV10334,17.26,-52.76,675753,51840,1851-02-24
AV10334,17.53,-53.28,675754,51840,1851-02-25
AV10334,18.26,-53.96,675755,51841,1851-02-26
AV10334,19.76,-54.6,675756,51842,1851-02-27
AV10334,20.58,-55.33,675757,51843,1851-02-28
AV10334,20.83,-57.0,675758,51819,1851-03-01
AV10334,22.16,-58.66,675759,51796,1851-03-02
AV10334,23.93,-60.56,675760,51712,1851-03-03
AV10334,25.08,-62.25,675761,51716,1851-03-04
AV10334,26.25,-64.16,675762,51717,1851-03-05
AV10334,28.0,-66.65,675763,-1,1851-03-06
AV10334,29.65,-67.58,675764,51710,1851-03-07
AV10334,31.85,-69.66,675765,51715,1851-03-08
AV10334,33.66,-69.33,675766,51748,1851-03-09
AV10334,34.26,-71.3,675767,51740,1851-03-10
AV10334,34.46,-71.33,675768,51740,1851-03-11
AV10334,35.5,-72.25,675769,51749,1851-03-12
AV10334,36.9,-72.95,675770,51730,1851-03-13
AV10334,38.81,-72.96,675771,-1,1851-03-14
AV10334,40.45,-72.21,675772,-1,1851-03-15
AV10343,-45.3,-176.56,672054,76063,1841-01-08
AV10343,-45.33,-176.66,672055,76063,1841-01-09
AV10343,-45.25,-176.5,672056,76063,1841-01-10
AV10343,-44.83,-176.16,672057,-1,1841-01-11
AV10343,-44.83,-177.66,672058,76117,1841-01-12
AV10343,-44.68,-178.0,672059,76120,1841-01-13
AV10343,-44.78,-177.16,672060,76118,1841-01-14
AV10343,-44.7,-177.11,672061,76118,1841-01-15
AV10343,-44.7,-177.15,672062,76118,1841-01-16
AV10343,-44.58,-177.01,672063,76118,1841-01-17
AV10343,-44.91,-176.93,672064,76097,1841-01-18
AV10343,-44.96,-176.06,672065,76097,1841-01-19
AV10343,-44.88,-175.91,672066,76097,1841-01-20
AV10343,-44.96,-176.33,672067,76097,1841-01-21
AV10343,-44.88,-176.26,672068,76097,1841-01-22
AV10343,-44.75,-176.0,672069,76097,1841-01-23
AV10343,-44.83,-177.46,672070,-1,1841-01-24
AV10343,-45.5,-177.5,672071,76076,1841-01-25
AV10343,-46.0,-177.15,672072,76077,1841-01-26
AV10343,-45.66,-177.68,672073,76076,1841-01-27
AV10343,-46.66,-178.0,672074,76052,1841-01-28
AV10343,-46.5,-178.65,672075,76077,1841-01-29
AV10343,-46.4,179.25,672076,38004,1841-01-30
AV10343,-46.06,177.78,672077,38005,1841-01-31
AV10343,-45.68,176.96,672078,-1,1841-02-01
AV10343,-44.85,176.16,672079,38325,1841-02-02
AV10343,-44.55,176.0,672080,-1,1841-02-03
AV10343,-44.85,176.7,672081,38305,1841-02-04
AV10343,-45.0,177.06,672082,38305,1841-02-05
AV10343,-45.3,176.88,672083,38282,1841-02-06
AV10343,-45.0,176.13,672084,38282,1841-02-07
AV10343,-45.3,177.25,672085,38282,1841-02-08
AV10343,-45.66,177.5,672086,-1,1841-02-09
AV10343,-45.18,177.61,672087,-1,1841-02-10
AV10343,-44.5,178.3,672088,38155,1841-02-11
AV10343,-44.51,177.98,672089,38155,1841-02-12
AV10343,-44.65,178.3,672090,38155,1841-02-13
AV10343,-44.38,176.6,672091,38171,1841-02-14
AV10343,-44.13,177.0,672092,38155,1841-02-15
AV10343,-45.4,176.8,672093,-1,1841-02-16
AV10343,-45.5,176.0,672094,38152,1841-02-17
AV10343,-45.38,175.28,672095,38152,1841-02-18
AV10343,-45.38,174.81,672096,-1,1841-02-19
AV10343,-45.5,174.51,672097,38104,1841-02-20
AV10343,-45.65,174.0,672098,38104,1841-02-21
AV10343,-45.23,173.5,672099,38104,1841-02-22
AV10343,-45.5,174.0,672100,38104,1841-02-23
AV10343,-45.0,174.0,672101,38016,1841-02-24
AV10343,-45.56,173.08,672102,37975,1841-02-25
AV10343,-45.13,173.93,672103,38016,1841-02-26
AV10343,-45.3,173.61,672104,38104,1841-02-27
AV10343,-45.8,173.56,672105,37975,1841-02-28
AV10343,-45.93,172.45,672106,37837,1841-03-01
AV10343,-45.98,173.13,672107,37837,1841-03-02
AV10343,-45.33,173.0,672108,38017,1841-03-03
AV10343,-45.05,173.46,672109,38017,1841-03-04
AV10343,-45.38,173.61,672110,38017,1841-03-05
AV10343,-45.33,173.66,672111,38017,1841-03-06
AV10343,-45.5,173.5,672112,38017,1841-03-07
AV10343,-45.81,175.0,672113,38017,1841-03-08
AV10343,-44.93,-179.6,672143,76053,1841-04-07
AV10343,-45.16,-179.3,672144,76053,1841-04-08
AV10343,-45.48,-178.41,672145,76054,1841-04-09
AV10343,-45.3,-178.08,672146,76054,1841-04-10
AV10343,-45.06,-177.33,672147,76054,1841-04-11
AV10343,-44.8,-177.18,672148,76054,1841-04-12
AV10343,-45.23,-177.0,672149,76054,1841-04-13
AV10343,-45.73,-175.96,672150,76055,1841-04-14
AV10343,-46.0,-175.8,672151,76056,1841-04-15
AV10343,-46.2,-176.5,672152,76056,1841-04-16
AV10343,-45.83,-176.33,672153,76055,1841-04-17
AV10343,-45.75,-176.16,672154,76055,1841-04-18
AV10343,-46.16,-175.83,672155,76056,1841-04-19
AV10343,-45.86,-175.66,672156,76056,1841-04-20
AV10343,-44.9,-174.83,672157,76049,1841-04-21
AV10343,-45.16,-174.9,672158,76049,1841-04-22
AV10343,-45.06,-174.73,672159,76049,1841-04-23
AV10343,-44.28,-173.53,672160,76049,1841-04-24
AV10343,-43.36,-170.71,672161,76050,1841-04-25
AV10343,-42.46,-168.5,672162,76051,1841-04-26
AV10343,-42.55,-168.0,672163,76051,1841-04-27
AV10343,-43.25,-170.28,672164,76050,1841-04-28
AV10343,-42.78,-171.03,672165,76036,1841-04-29
AV10343,-42.98,-166.36,672166,-1,1841-04-30
AV10343,-41.71,-168.8,672167,76036,1841-05-01
AV10343,-40.78,-168.3,672168,-1,1841-05-02
AV10343,-39.48,-167.2,672169,76021,1841-05-03
AV10343,-38.41,-164.66,672170,76021,1841-05-04
AV10343,-36.7,-162.48,672171,76757,1841-05-05
AV10343,-35.78,-161.0,672172,76757,1841-05-06
AV10343,-35.41,-161.0,672173,76757,1841-05-07
AV10343,-34.65,-159.61,672174,76757,1841-05-08
AV10343,-33.3,-156.91,672175,76757,1841-05-09
AV10343,-31.66,-154.6,672176,76758,1841-05-10
AV10343,-30.8,-152.83,672177,76758,1841-05-11
AV10343,-29.66,-150.51,672178,76758,1841-05-12
AV10343,-28.38,-151.3,672179,66858,1841-05-13
AV10343,-27.05,-151.65,672180,73672,1841-05-14
AV10343,-25.85,-152.15,672181,78299,1841-05-15
AV10343,-25.21,-152.5,672182,78299,1841-05-16
AV10343,-25.33,-151.0,672183,78299,1841-05-17
AV10343,-25.21,-150.5,672184,78299,1841-05-18
AV10343,-25.08,-150.23,672185,78299,1841-05-19
AV10343,-24.5,-149.33,672186,78299,1841-05-20
AV10343,-23.88,-148.8,672187,78299,1841-05-21
AV10343,-22.66,-148.51,672188,78299,1841-05-22
AV10343,-20.91,-149.6,672189,91075,1841-05-23
AV10343,-19.93,-149.4,672190,91075,1841-05-24
AV10343,-19.65,-148.75,672191,91075,1841-05-25
AV10343,-19.21,-148.15,672192,91075,1841-05-26
AV10343,-18.08,-148.78,672193,91076,1841-05-27
AV10343,-18.16,-148.33,672194,91076,1841-05-28
AV10343,-18.05,-148.5,672195,91076,1841-05-29
AV10343,-17.5,-150.08,672196,-1,1841-05-30
AV10343,-17.45,-150.0,672219,-1,1841-06-22
AV10343,-17.88,-151.5,672220,91288,1841-06-23
AV10343,-18.55,-152.46,672221,-1,1841-06-24
AV10343,-20.13,-153.8,672222,-1,1841-06-25
AV10343,-21.5,-154.28,672223,91159,1841-06-26
AV10343,-43.58,-77.5,672345,79169,1841-10-26
AV10343,-43.33,-77.33,672346,79169,1841-10-27
AV10343,-43.26,-77.53,672347,79169,1841-10-28
AV10343,-43.33,-76.66,672348,79170,1841-10-29
AV10343,-43.08,-77.25,672349,79169,1841-10-30
AV10343,-42.75,-76.95,672350,79169,1841-10-31
AV10343,-42.73,-76.21,672351,79151,1841-11-01
AV10343,-43.41,-76.43,672352,79170,1841-11-02
AV10343,-43.73,-76.33,672353,79170,1841-11-03
AV10343,-42.85,-76.0,672354,79151,1841-11-04
AV10343,-41.76,-74.66,672355,79094,1841-11-05
AV10343,-40.41,-74.25,672356,79057,1841-11-06
AV10343,-38.25,-74.51,672357,79056,1841-11-07
AV10343,-37.85,-75.2,672358,79056,1841-11-08
AV10343,-37.63,-76.86,672359,79077,1841-11-09
AV10343,-36.26,-78.0,672360,79076,1841-11-10
AV10343,-34.48,-78.41,672361,79302,1841-11-11
AV10343,-34.01,-78.38,672362,79302,1841-11-12
AV10343,-33.8,-79.45,672363,79370,1841-11-13
AV10343,-33.81,-81.33,672364,-1,1841-11-14
AV10343,-33.66,-80.0,672365,79371,1841-11-15
AV10343,-33.31,-80.2,672366,79358,1841-11-16
AV10343,-33.0,-79.58,672367,79358,1841-11-17
AV10343,-34.03,-79.16,672368,79366,1841-11-18
AV10343,-34.2,-79.68,672369,79366,1841-11-19
AV10343,-34.45,-79.38,672370,79366,1841-11-20
AV10343,-34.68,-78.88,672371,79350,1841-11-21
AV10343,-34.95,-78.51,672372,79350,1841-11-22
AV10343,-34.66,-78.0,672373,79350,1841-11-23
AV10343,-42.5,-74.75,672435,79229,1842-01-24
AV10343,-42.25,-74.41,672436,79229,1842-01-25
AV10343,-42.28,-74.25,672437,79229,1842-01-26
AV10343,-42.63,-74.75,672438,79229,1842-01-27
AV10343,-43.33,-74.5,672439,79230,1842-01-28
AV10343,-43.53,-74.25,672440,79230,1842-01-29
AV10343,-43.51,-74.35,672441,79230,1842-01-30
AV10343,-44.03,-74.71,672442,79221,1842-01-31
AV10343,-43.4,-74.68,672443,79243,1842-02-01
AV10343,-43.38,-74.6,672444,79243,1842-02-02
AV10343,-43.36,-74.93,672445,79242,1842-02-03
AV10343,-43.58,-75.05,672446,79242,1842-02-04
AV10343,-43.5,-75.25,672447,79242,1842-02-05
AV10343,-42.5,-74.16,672448,79141,1842-02-06
AV10343,-42.1,-74.28,672449,79141,1842-02-07
AV10343,-41.25,-74.66,672450,79055,1842-02-08
AV10343,-38.93,-74.75,672451,78944,1842-02-09
AV10343,-38.51,-74.63,672452,78944,1842-02-10
AV10343,-38.33,-74.1,672453,78944,1842-02-11
AV10343,-38.06,-75.21,672454,78945,1842-02-12
AV10343,-37.15,-74.45,672455,78945,1842-02-13
AV10343,-35.0,-74.33,672456,79112,1842-02-14
AV10343,-34.2,-73.01,672457,79112,1842-02-15
AV10343,-33.5,-72.18,672458,79112,1842-02-16
AV10343,-33.48,-72.28,672459,79112,1842-02-17
AV10343,-33.0,-72.58,672460,79112,1842-02-18
AV10343,-32.56,-73.13,672467,79111,1842-02-25
AV10343,-32.4,-75.26,672468,-1,1842-02-26
AV10343,-32.63,-74.06,672469,79111,1842-02-27
AV10343,-32.95,-72.25,672470,79112,1842-02-28
AV10370,-35.75,68.2,671232,-1,1838-10-09
AV10370,-34.33,68.05,671234,65341,1838-10-11
AV10370,-34.03,68.08,671236,65341,1838-10-13
AV10370,-34.07,68.17,671238,65341,1838-10-15
AV10370,-34.1,68.43,671247,65341,1838-10-24
AV10370,-34.08,70.5,671253,65595,1838-10-30
AV10370,-34.614999999999995,70.63499999999999,671255,65558,1838-11-01
AV10370,-34.2,70.7,671258,-1,1838-11-04
AV10370,-38.42,69.3,671260,44889,1838-11-06
AV10370,-33.27,71.77,671265,65466,1838-11-11
AV10370,-33.32,72.25,671266,65466,1838-11-12
AV10370,-33.9,72.0,671268,65478,1838-11-14
AV10370,-34.1,71.75,671269,65478,1838-11-15
AV10370,-34.83,71.78,671272,65479,1838-11-18
AV10370,-34.45,71.75,671273,65479,1838-11-19
AV10370,-34.83,71.25,671283,-1,1838-11-29
AV10371,41.2,-72.05,671434,-1,1839-04-29
AV10371,40.33,-68.88,671465,61019,1839-05-30
AV10371,39.5,-65.66,671466,61020,1839-05-31
AV10371,40.03,-63.63,671467,61021,1839-06-01
AV10371,39.75,-60.0,671468,60997,1839-06-02
AV10371,39.4,-56.26,671469,60987,1839-06-03
AV10371,38.95,-54.0,671470,60987,1839-06-04
AV10371,39.129999999999995,-45.67,671471,61420,1839-06-05
AV10371,38.655,-45.135,671472,61420,1839-06-06
AV10371,39.46,-47.11,671473,61419,1839-06-07
AV10371,38.81,-43.81,671474,61399,1839-06-08
AV10371,38.58,-42.5,671475,61399,1839-06-09
AV10371,37.55,-39.38,671476,60492,1839-06-10
AV10371,37.5,-38.28,671477,60492,1839-06-11
AV10371,37.48,-37.78,671478,60492,1839-06-12
AV10371,39.4,-35.58,671479,61734,1839-06-13
AV10371,39.75,-34.25,671480,61734,1839-06-14
AV10371,39.25,-33.21,671481,61734,1839-06-15
AV10371,39.36,-32.2,671482,61734,1839-06-16
AV10371,39.525,-30.369999999999997,671483,61733,1839-06-17
AV10371,37.58,-29.465,671484,61421,1839-06-18
AV10371,38.04,-29.0,671485,61421,1839-06-19
AV10371,36.61,-28.36,671486,61422,1839-06-20
AV10371,35.86,-29.98,671487,-1,1839-06-21
AV10371,34.48,-26.46,671488,61648,1839-06-22
AV10371,33.26,-26.33,671489,61648,1839-06-23
AV10371,32.18,-25.85,671490,61649,1839-06-24
AV10371,31.1,-25.31,671491,61627,1839-06-25
AV10371,29.83,-25.56,671492,-1,1839-06-26
AV10371,27.15,-25.66,671493,-1,1839-06-27
AV10371,25.36,-25.33,671494,61370,1839-06-28
AV10371,22.58,-25.86,671495,61372,1839-06-29
AV10371,19.83,-26.15,671496,61492,1839-06-30
AV10371,17.41,-25.98,671497,62453,1839-07-01
AV10371,15.58,-25.66,671498,62454,1839-07-02
AV10371,13.2,-25.6,671499,62414,1839-07-03
AV10371,11.445,-22.615000000000002,671500,62221,1839-07-04
AV10371,10.280000000000001,-22.43,671501,62221,1839-07-05
AV10371,9.18,-24.13,671502,62222,1839-07-06
AV10371,9.91,-23.66,671503,62222,1839-07-07
AV10371,8.75,-23.15,671504,62222,1839-07-08
AV10371,7.55,-22.73,671505,62222,1839-07-09
AV10371,6.683333333333334,-18.236666666666665,671506,62726,1839-07-10
AV10371,6.0,-21.0,671507,-1,1839-07-11
AV10371,5.95,-20.18,671508,62741,1839-07-12
AV10371,5.66,-19.05,671509,62742,1839-07-13
AV10371,5.3,-18.5,671510,62742,1839-07-14
AV10371,4.83,-18.33,671511,62742,1839-07-15
AV10371,4.73,-17.25,671512,62641,1839-07-16
AV10371,4.13,-18.7,671513,-1,1839-07-17
AV10371,3.43,-20.08,671514,-1,1839-07-18
AV10371,2.33,-21.2,671515,62549,1839-07-19
AV10371,1.73,-22.0,671516,62549,1839-07-20
AV10371,-0.93,-22.91,671517,62257,1839-07-21
AV10371,-2.73,-22.93,671518,62257,1839-07-22
AV10371,-4.55,-23.4,671519,62257,1839-07-23
AV10371,-6.83,-24.65,671520,61683,1839-07-24
AV10371,-8.75,-25.33,671521,61710,1839-07-25
AV10371,-11.0,-26.18,671522,61711,1839-07-26
AV10371,-12.5,-27.05,671523,61711,1839-07-27
AV10371,-14.3,-27.91,671524,61682,1839-07-28
AV10371,-16.25,-27.8,671525,-1,1839-07-29
AV10371,-18.36,-27.58,671526,62400,1839-07-30
AV10371,-20.28,-26.51,671527,-1,1839-07-31
AV10371,-22.18,-25.33,671528,62227,1839-08-01
AV10371,-24.15,-24.45,671529,62353,1839-08-02
AV10371,-26.58,-23.36,671530,-1,1839-08-03
AV10371,-28.11,-22.38,671531,62333,1839-08-04
AV10371,-30.66,-21.31,671532,61950,1839-08-05
AV10371,-31.26,-20.33,671533,61950,1839-08-06
AV10371,-32.41,-19.36,671534,61950,1839-08-07
AV10371,-33.91,-18.48,671535,62286,1839-08-08
AV10371,-34.7,-17.31,671536,62286,1839-08-09
AV10371,-35.16,-16.33,671537,62286,1839-08-10
AV10371,-35.0,-14.81,671538,62286,1839-08-11
AV10371,-35.16,-8.16,671539,62025,1839-08-12
AV10371,-34.795,-1.2650000000000001,671540,62001,1839-08-13
AV10371,-35.46,0.41500000000000004,671541,62001,1839-08-14
AV10371,-34.83,-1.35,671542,62001,1839-08-15
AV10371,-35.334999999999994,2.425,671543,62002,1839-08-16
AV10371,-35.75,2.31,671544,62002,1839-08-17
AV10371,-35.53,5.5649999999999995,671545,-1,1839-08-18
AV10371,-35.18,8.205,671546,-1,1839-08-19
AV10371,-36.025,10.975,671547,-1,1839-08-20
AV10371,-35.855000000000004,14.31,671548,61850,1839-08-21
AV10371,-36.94,17.34,671549,61902,1839-08-22
AV10371,-37.555,19.78,671550,61887,1839-08-23
AV10371,-37.905,22.42,671551,-1,1839-08-24
AV10371,-37.75,25.33,671552,62017,1839-08-25
AV10371,-37.400000000000006,26.064999999999998,671553,62017,1839-08-26
AV10371,-37.315,28.380000000000003,671554,-1,1839-08-27
AV10371,-37.095,31.335,671555,-1,1839-08-28
AV10371,-37.345,36.265,671556,61819,1839-08-29
AV10371,-37.91,40.35,671557,61957,1839-08-30
AV10371,-38.175,42.355000000000004,671558,61958,1839-08-31
AV10371,-38.495,45.34,671559,-1,1839-09-01
AV10371,-38.0,48.58,671560,60369,1839-09-02
AV10371,-38.28,53.66,671561,49717,1839-09-03
AV10371,-38.5,57.0,671562,62023,1839-09-04
AV10371,-38.33,57.16,671563,62023,1839-09-05
AV10371,-38.45,57.43,671564,62023,1839-09-06
AV10371,-38.26,56.95,671565,62023,1839-09-07
AV10371,-38.3,56.88,671566,62023,1839-09-08
AV10371,-38.13,56.8,671567,62023,1839-09-09
AV10371,-38.0,57.61,671568,62023,1839-09-10
AV10371,-37.85,58.88,671569,62023,1839-09-11
AV10371,-36.96,59.5,671570,62023,1839-09-12
AV10371,-36.11,60.95,671571,62105,1839-09-13
AV10371,-36.0,62.31,671572,62105,1839-09-14
AV10371,-36.08,65.33,671573,-1,1839-09-15
AV10371,-36.18,68.53,671574,61479,1839-09-16
AV10371,-36.11,71.91,671575,61490,1839-09-17
AV10371,-37.48,72.5,671576,61490,1839-09-18
AV10371,-35.46,74.0,671577,62254,1839-09-19
AV10371,-35.41,75.7,671578,62254,1839-09-20
AV10371,-35.28,77.16,671579,62254,1839-09-21
AV10371,-34.86,81.0,671580,-1,1839-09-22
AV10371,-34.66,85.21,671581,-1,1839-09-23
AV10371,-34.63,89.51,671582,-1,1839-09-24
AV10371,-34.35,92.36,671583,-1,1839-09-25
AV10371,-34.0,96.46,671584,62609,1839-09-26
AV10371,-34.15,94.06,671585,62608,1839-09-27
AV10371,-36.35,96.21,671586,61681,1839-09-28
AV10371,-38.06,97.5,671587,61681,1839-09-29
AV10371,-37.55,99.0,671588,61681,1839-09-30
AV10371,-37.05,100.21,671589,61681,1839-10-01
AV10371,-36.8,101.36,671590,61681,1839-10-02
AV10371,-35.58,101.63,671591,62470,1839-10-03
AV10371,-35.41,101.68,671592,62470,1839-10-04
AV10371,-34.4,102.0,671593,-1,1839-10-05
AV10371,-33.32,102.25,671594,63305,1839-10-06
AV10371,-33.56999999999999,102.925,671595,63305,1839-10-07
AV10371,-33.87,103.5,671596,63305,1839-10-08
AV10371,-34.83,103.995,671597,63292,1839-10-09
AV10371,-34.745,104.53,671598,63292,1839-10-10
AV10371,-34.8,104.49000000000001,671599,63292,1839-10-11
AV10371,-33.825,104.405,671600,63326,1839-10-12
AV10371,-33.480000000000004,103.97999999999999,671601,63326,1839-10-13
AV10371,-33.04,103.535,671602,63326,1839-10-14
AV10371,-33.504999999999995,103.28999999999999,671603,63327,1839-10-15
AV10371,-33.55,103.08,671604,63327,1839-10-16
AV10371,-33.37,103.39500000000001,671605,63327,1839-10-17
AV10371,-32.775,103.6,671606,-1,1839-10-18
AV10371,-32.84,104.44,671607,-1,1839-10-19
AV10371,-33.91,104.975,671608,63315,1839-10-20
AV10371,-33.980000000000004,104.655,671609,63315,1839-10-21
AV10371,-34.155,104.75999999999999,671610,63315,1839-10-22
AV10371,-34.815,105.385,671611,63319,1839-10-23
AV10371,-34.35,105.24000000000001,671612,63315,1839-10-24
AV10371,-34.08,105.75,671613,-1,1839-10-25
AV10371,-32.91,104.845,671614,63320,1839-10-26
AV10371,-32.51,104.72,671615,63320,1839-10-27
AV10371,-33.36,104.78,671616,-1,1839-10-28
AV10371,-34.33,104.5,671617,-1,1839-10-29
AV10371,-33.445,103.83,671618,63269,1839-10-30
AV10371,-34.705,102.93,671619,63262,1839-10-31
AV10371,-34.205,102.41499999999999,671620,63262,1839-11-01
AV10371,-33.86,102.60499999999999,671621,63276,1839-11-02
AV10371,-33.849999999999994,102.72999999999999,671622,63276,1839-11-03
AV10371,-34.0,103.195,671623,63277,1839-11-04
AV10371,-34.17,103.48,671624,63277,1839-11-05
AV10371,-33.525,103.53999999999999,671625,63269,1839-11-06
AV10371,-33.265,103.705,671626,63269,1839-11-07
AV10371,-33.28,104.11500000000001,671627,63269,1839-11-08
AV10371,-33.47,104.13,671628,63269,1839-11-09
AV10371,-34.53,103.785,671629,63274,1839-11-10
AV10371,-34.75333333333333,103.58,671630,63275,1839-11-11
AV10371,-34.79333333333333,103.58,671631,63275,1839-11-12
AV10371,-34.22,103.25,671632,63274,1839-11-13
AV10371,-35.535,102.83,671633,-1,1839-11-14
