voyageID,lat,lon,ordinal,herd_cluster_id,date
AV05093,19.53,-146.93,673841,69828,1845-11-30
AV05093,20.11,-146.71,673842,69828,1845-12-01
AV05093,21.08,-145.45,673843,69829,1845-12-02
AV05093,22.17,-144.55,673844,69829,1845-12-03
AV05093,23.26,-143.65,673845,69842,1845-12-04
AV05093,23.41,-142.65,673846,69842,1845-12-05
AV05093,22.96,-142.41,673847,69842,1845-12-06
AV05093,21.35,-142.91,673848,69829,1845-12-07
AV05093,22.9,-141.83,673849,69842,1845-12-08
AV05093,24.51,-142.7,673850,69872,1845-12-09
AV05093,25.83,-142.58,673851,69856,1845-12-10
AV05093,25.96,-142.33,673852,69856,1845-12-11
AV05093,25.01,-142.75,673853,69872,1845-12-12
AV05093,23.71,-140.98,673854,69873,1845-12-13
AV05093,22.71,-140.41,673855,69873,1845-12-14
AV05093,20.66,-139.51,673856,69813,1845-12-15
AV05093,18.7,-138.58,673857,69813,1845-12-16
AV05093,16.75,-138.2,673858,69814,1845-12-17
AV05093,15.55,-136.33,673859,69814,1845-12-18
AV05093,14.36,-134.78,673860,69814,1845-12-19
AV05093,-2.11,-132.45,673861,-1,1845-12-20
AV05093,-2.11,-132.45,673873,108359,1846-01-01
AV05093,-4.26,-133.0,673874,90450,1846-01-02
AV05093,-4.9,-132.5,673875,90450,1846-01-03
AV05093,-6.08,-132.96,673876,90450,1846-01-04
AV05093,-7.31,-133.26,673877,90450,1846-01-05
AV05093,-7.9,-136.55,673878,-1,1846-01-06
AV05093,-8.06,-139.83,673891,-1,1846-01-19
AV05093,-6.9,-140.53,673892,103187,1846-01-20
AV05093,-6.01,-139.93,673893,103187,1846-01-21
AV05093,-6.76,-140.33,673894,103187,1846-01-22
AV05093,-6.55,-141.41,673895,103241,1846-01-23
AV05093,-6.38,-142.0,673896,103241,1846-01-24
AV05093,-6.7,-141.41,673897,103241,1846-01-25
AV05093,-6.8,-141.33,673898,103241,1846-01-26
AV05093,-5.78,-142.26,673899,103288,1846-01-27
AV05093,-5.55,-142.38,673900,103288,1846-01-28
AV05093,-4.71,-142.36,673901,103289,1846-01-29
AV05093,-4.83,-142.35,673902,103289,1846-01-30
AV05093,-3.6,-143.03,673903,103242,1846-01-31
AV05093,-3.0,-144.18,673904,103242,1846-02-01
AV05093,-3.48,-144.06,673905,103242,1846-02-02
AV05093,-4.53,-143.38,673906,103242,1846-02-03
AV05093,-5.69,-143.4,673907,103242,1846-02-04
AV05093,-6.85,-143.41,673908,103243,1846-02-05
AV05093,-7.36,-143.23,673909,103243,1846-02-06
AV05093,-8.13,-142.3,673910,103364,1846-02-07
AV05093,-8.66,-141.88,673911,103364,1846-02-08
AV05093,-9.43,-141.96,673912,103364,1846-02-09
AV05093,-10.21,-142.61,673913,103365,1846-02-10
AV05093,-10.78,-142.46,673914,103365,1846-02-11
AV05093,-12.11,-141.95,673915,-1,1846-02-12
AV05093,-11.6,-142.55,673916,103324,1846-02-13
AV05093,-11.1,-143.16,673917,103324,1846-02-14
AV05093,-11.2,-142.6,673918,103324,1846-02-15
AV05093,-11.68,-142.7,673919,103324,1846-02-16
AV05093,-12.08,-141.78,673920,103244,1846-02-17
AV05093,-12.73,-142.73,673921,103244,1846-02-18
AV05093,-13.48,-143.08,673922,103244,1846-02-19
AV05093,-13.45,-143.25,673923,103244,1846-02-20
AV05093,-13.43,-143.43,673924,103244,1846-02-21
AV05093,-14.11,-143.96,673925,103244,1846-02-22
AV05093,-12.88,-143.3,673938,106629,1846-03-07
AV05093,-12.68,-143.25,673939,106629,1846-03-08
AV05093,-12.56,-142.46,673940,106660,1846-03-09
AV05093,-12.26,-142.21,673941,106660,1846-03-10
AV05093,-11.71,-142.13,673942,106661,1846-03-11
AV05093,-11.26,-142.0,673943,106661,1846-03-12
AV05093,-11.08,-141.91,673944,106661,1846-03-13
AV05093,-10.3,-141.96,673945,-1,1846-03-14
AV05093,-9.05,-142.36,673946,106662,1846-03-15
AV05093,-7.65,-143.26,673947,106824,1846-03-16
AV05093,-6.16,-143.68,673948,-1,1846-03-17
AV05093,-4.6,-143.35,673949,106525,1846-03-18
AV05093,-4.55,-142.75,673950,106525,1846-03-19
AV05093,-3.5,-143.45,673951,106525,1846-03-20
AV05093,-1.78,-143.76,673952,-1,1846-03-21
AV05093,-0.65,-144.81,673953,106603,1846-03-22
AV05093,-1.81,-145.61,673954,106603,1846-03-23
AV05093,-1.96,-147.15,673955,106862,1846-03-24
AV05093,-1.71,-147.11,673956,106862,1846-03-25
AV05093,-2.46,-147.83,673957,106862,1846-03-26
AV05093,-1.93,-148.83,673958,106862,1846-03-27
AV05093,-1.26,-149.85,673959,107137,1846-03-28
AV05093,-0.85,-150.06,673960,107137,1846-03-29
AV05093,-0.11,-149.68,673961,107164,1846-03-30
AV05093,-0.28,-149.3,673962,107164,1846-03-31
AV05093,0.26,-149.63,673963,107164,1846-04-01
AV05093,1.76,-150.06,673964,-1,1846-04-02
AV05093,3.16,-149.98,673965,106659,1846-04-03
AV05093,4.25,-149.65,673966,106659,1846-04-04
AV05093,5.4,-150.15,673967,106659,1846-04-05
AV05093,6.56,-150.65,673968,106659,1846-04-06
AV05093,8.0,-151.75,673969,-1,1846-04-07
AV05093,9.81,-152.93,673970,103459,1846-04-08
AV05093,11.18,-153.41,673971,103459,1846-04-09
AV05093,12.63,-154.63,673972,103460,1846-04-10
AV05093,14.36,-155.1,673973,103421,1846-04-11
AV05093,15.96,-155.55,673974,103422,1846-04-12
AV05093,17.75,-156.0,673975,109275,1846-04-13
AV05093,18.86,-148.0,673976,107288,1846-04-14
AV05093,19.16,-140.0,673977,-1,1846-04-15
AV05093,19.18,-141.38,673978,-1,1846-04-16
AV05093,19.3,-142.77,673979,-1,1846-04-17
AV05093,19.43,-144.16,673980,110769,1846-04-18
AV05093,19.55,-145.54,673981,110769,1846-04-19
AV05093,19.68,-146.93,673982,110769,1846-04-20
AV05093,19.8,-148.32,673983,110789,1846-04-21
AV05093,19.93,-149.7,673984,110789,1846-04-22
AV05093,20.05,-151.09,673985,-1,1846-04-23
AV05093,20.18,-152.48,673986,-1,1846-04-24
AV05093,20.3,-153.86,673987,-1,1846-04-25
AV05093,20.43,-155.25,673988,-1,1846-04-26
AV05093,20.56,-156.64,673989,111491,1846-04-27
AV05093,20.56,-156.64,673990,111491,1846-04-28
AV05093,20.56,-156.64,673991,111491,1846-04-29
AV05093,20.56,-156.64,673992,111491,1846-04-30
AV05093,20.56,-156.64,673993,111491,1846-05-01
AV05093,20.56,-156.64,673994,111491,1846-05-02
AV05093,20.56,-156.64,673995,111491,1846-05-03
AV05093,20.56,-156.64,673996,111491,1846-05-04
AV05093,20.56,-156.64,673997,111491,1846-05-05
AV05093,20.56,-156.64,673998,111491,1846-05-06
AV05093,20.56,-156.64,673999,111491,1846-05-07
AV05093,21.04,-157.64,674000,111574,1846-05-08
AV05093,21.53,-158.65,674001,-1,1846-05-09
AV05093,22.53,-159.66,674002,111380,1846-05-10
AV05093,22.83,-160.66,674003,111381,1846-05-11
AV05093,23.13,-161.21,674004,111381,1846-05-12
AV05093,24.88,-162.28,674005,110154,1846-05-13
AV05093,26.83,-164.45,674006,-1,1846-05-14
AV05093,28.33,-167.13,674007,107367,1846-05-15
AV05093,29.4,-168.15,674008,107367,1846-05-16
AV05093,29.58,-168.43,674009,107367,1846-05-17
AV05093,29.76,-168.71,674010,107367,1846-05-18
AV05093,29.73,-168.73,674011,107367,1846-05-19
AV05093,29.75,-170.2,674012,107366,1846-05-20
AV05093,29.81,-170.5,674013,107366,1846-05-21
AV05093,30.06,-171.53,674014,107366,1846-05-22
AV05093,29.6,-172.56,674015,107287,1846-05-23
AV05093,29.48,-173.5,674016,107287,1846-05-24
AV05093,30.43,-175.0,674017,107287,1846-05-25
AV05093,31.2,-175.58,674018,107287,1846-05-26
AV05093,29.36,-177.43,674019,54625,1846-05-27
AV05093,28.68,-179.46,674020,-1,1846-05-28
AV05093,28.48,179.1,674021,19900,1846-05-29
AV05093,28.43,178.33,674022,19900,1846-05-30
AV05093,28.36,177.91,674023,19900,1846-05-31
AV05093,28.26,177.03,674024,19900,1846-06-01
AV05093,28.96,176.13,674025,19899,1846-06-02
AV05093,29.08,167.75,674037,33464,1846-06-14
AV05093,29.33,166.35,674038,33464,1846-06-15
AV05093,29.5,166.0,674039,33464,1846-06-16
AV05093,29.13,165.66,674040,33464,1846-06-17
AV05093,29.21,166.83,674041,33464,1846-06-18
AV05093,29.26,166.03,674042,33464,1846-06-19
AV05093,29.3,165.58,674043,33464,1846-06-20
AV05093,29.48,165.58,674044,33464,1846-06-21
AV05093,29.75,165.75,674045,33464,1846-06-22
AV05093,29.0,165.98,674046,33464,1846-06-23
AV05093,29.4,165.18,674047,33464,1846-06-24
AV05093,29.98,164.03,674048,33529,1846-06-25
AV05093,30.03,163.5,674049,33529,1846-06-26
AV05093,30.05,163.85,674050,33529,1846-06-27
AV05093,30.56,164.2,674051,33529,1846-06-28
AV05093,29.95,165.0,674052,33529,1846-06-29
AV05093,30.26,164.66,674053,33529,1846-06-30
AV05093,30.9,164.28,674054,33530,1846-07-01
AV05093,31.55,163.9,674055,-1,1846-07-02
AV05093,31.3,164.95,674056,33530,1846-07-03
AV05093,31.05,166.0,674057,33511,1846-07-04
AV05093,30.63,167.2,674058,33511,1846-07-05
AV05093,30.58,166.33,674059,33511,1846-07-06
AV05093,30.43,165.31,674060,33511,1846-07-07
AV05093,30.35,163.8,674061,33496,1846-07-08
AV05093,29.7,163.11,674062,33496,1846-07-09
AV05093,28.9,161.83,674063,33496,1846-07-10
AV05093,28.43,160.73,674064,33496,1846-07-11
AV05093,28.16,159.5,674065,33496,1846-07-12
AV05093,28.15,157.58,674066,-1,1846-07-13
AV05093,29.31,156.45,674067,-1,1846-07-14
AV05093,30.2,155.66,674068,-1,1846-07-15
AV05093,30.41,154.78,674069,33868,1846-07-16
AV05093,30.51,155.5,674070,33868,1846-07-17
AV05093,30.75,155.51,674071,33868,1846-07-18
AV05093,30.5,155.6,674072,33868,1846-07-19
AV05093,30.15,158.51,674073,-1,1846-07-20
AV05093,31.11,158.09,674074,-1,1846-07-21
AV05093,32.08,157.66,674075,33838,1846-07-22
AV05093,33.05,158.86,674076,33801,1846-07-23
AV05093,33.23,160.23,674077,33801,1846-07-24
AV05093,33.65,162.0,674078,33801,1846-07-25
AV05093,33.66,163.66,674079,33788,1846-07-26
AV05093,33.71,164.56,674080,33788,1846-07-27
AV05093,34.55,166.53,674081,33788,1846-07-28
AV05093,34.26,166.95,674082,33788,1846-07-29
AV05093,33.16,166.68,674083,33768,1846-07-30
AV05093,32.0,166.3,674084,33768,1846-07-31
AV05093,30.73,165.7,674085,33782,1846-08-01
AV05093,30.88,166.6,674086,33782,1846-08-02
AV05093,30.25,165.46,674087,33782,1846-08-03
AV05093,30.21,166.56,674088,33798,1846-08-04
AV05093,30.96,166.8,674089,33782,1846-08-05
AV05093,30.55,166.88,674090,33798,1846-08-06
AV05093,30.13,166.96,674091,-1,1846-08-07
AV05093,30.73,167.76,674092,33836,1846-08-08
AV05093,30.7,167.98,674093,33836,1846-08-09
AV05093,30.38,167.8,674094,33837,1846-08-10
AV05093,30.26,168.03,674095,33837,1846-08-11
AV05093,29.81,167.71,674096,33820,1846-08-12
AV05093,29.7,167.95,674097,33820,1846-08-13
AV05093,30.58,168.33,674098,-1,1846-08-14
AV05093,31.96,168.98,674099,-1,1846-08-15
AV05093,36.36,169.48,674100,-1,1846-08-16
AV05093,31.41,169.5,674101,-1,1846-08-17
AV05093,32.13,170.0,674102,33799,1846-08-18
AV05093,32.13,169.83,674103,33799,1846-08-19
AV05093,32.21,169.92,674104,33799,1846-08-20
AV05093,32.06,170.01,674105,33800,1846-08-21
AV05093,32.0,170.0,674106,33800,1846-08-22
AV05093,31.91,172.31,674107,33748,1846-08-23
AV05093,32.01,173.26,674108,33748,1846-08-24
AV05093,31.36,173.61,674109,33749,1846-08-25
AV05093,30.75,173.8,674110,33749,1846-08-26
AV05093,30.16,172.66,674111,33749,1846-08-27
AV05093,29.2,173.75,674112,-1,1846-08-28
AV05093,28.6,175.13,674113,33774,1846-08-29
AV05093,28.13,176.3,674114,33774,1846-08-30
AV05093,28.91,176.45,674115,33774,1846-08-31
AV05093,29.76,176.33,674116,-1,1846-09-01
AV05093,30.45,176.35,674117,33789,1846-09-02
AV05093,30.41,176.32,674118,33789,1846-09-03
AV05093,30.37,176.3,674119,33789,1846-09-04
AV05093,30.33,176.27,674120,33789,1846-09-05
AV05093,30.16,176.25,674121,33789,1846-09-06
AV05093,29.98,176.01,674122,33789,1846-09-07
AV05093,29.93,176.27,674123,33789,1846-09-08
AV05093,30.1,176.52,674124,33789,1846-09-09
AV05093,30.26,176.78,674125,33789,1846-09-10
AV05093,29.96,177.53,674126,33802,1846-09-11
AV05093,29.81,177.4,674127,33802,1846-09-12
AV05093,29.6,177.28,674128,33802,1846-09-13
AV05093,29.26,176.9,674129,33802,1846-09-14
AV05093,29.4,176.51,674130,33803,1846-09-15
AV05093,29.71,176.73,674131,33803,1846-09-16
AV05093,30.98,176.46,674132,33971,1846-09-17
AV05093,31.23,176.62,674133,33971,1846-09-18
AV05093,31.43,176.78,674134,33971,1846-09-19
AV05093,31.51,177.01,674135,33971,1846-09-20
AV05093,31.36,177.63,674136,33972,1846-09-21
AV05093,31.3,177.06,674137,33972,1846-09-22
AV05093,30.66,176.5,674138,-1,1846-09-23
AV05093,29.41,176.86,674139,-1,1846-09-24
AV05093,28.63,177.06,674140,33902,1846-09-25
AV05093,28.61,176.63,674141,33902,1846-09-26
AV05093,29.11,177.08,674142,33902,1846-09-27
AV05093,29.56,176.91,674143,34003,1846-09-28
AV05093,29.83,177.33,674144,34003,1846-09-29
AV05093,29.91,177.73,674145,34003,1846-09-30
AV05093,29.95,178.12,674146,34003,1846-10-01
AV05093,30.05,178.52,674147,34003,1846-10-02
AV05093,29.88,178.91,674148,34002,1846-10-03
AV05093,30.05,179.03,674149,34002,1846-10-04
AV05093,30.0,179.01,674150,34002,1846-10-05
AV05093,30.0,179.35,674151,34002,1846-10-06
AV05093,29.88,179.66,674152,-1,1846-10-07
AV05093,29.6,-179.3,674153,66974,1846-10-08
AV05093,28.93,-178.35,674154,66974,1846-10-09
AV05093,28.55,-177.71,674155,66974,1846-10-10
AV05093,28.51,-177.25,674156,66974,1846-10-11
AV05093,28.4,-176.56,674157,66974,1846-10-12
AV05093,27.78,-174.36,674158,67002,1846-10-13
AV05093,26.88,-172.45,674159,67002,1846-10-14
AV05093,27.53,-173.28,674160,67002,1846-10-15
AV05093,28.6,-173.93,674161,67003,1846-10-16
AV05093,28.6,-174.68,674162,67003,1846-10-17
AV05093,30.01,-173.78,674163,-1,1846-10-18
AV05093,30.78,-170.6,674164,97702,1846-10-19
AV05093,30.8,-169.16,674165,97702,1846-10-20
AV05093,30.91,-167.01,674166,106041,1846-10-21
AV05093,30.6,-164.86,674167,106041,1846-10-22
AV05093,30.0,-163.68,674168,106041,1846-10-23
AV05093,28.66,-161.11,674169,106041,1846-10-24
AV05093,27.4,-160.0,674170,106075,1846-10-25
AV05093,26.38,-158.91,674171,106075,1846-10-26
AV05093,25.25,-158.11,674172,106119,1846-10-27
AV05093,24.43,-157.5,674173,106119,1846-10-28
AV05093,22.95,-156.8,674174,-1,1846-10-29
AV05093,21.36,-156.72,674175,108045,1846-10-30
AV05093,21.51,-156.64,674176,108045,1846-10-31
AV05093,21.06,-156.64,674177,108152,1846-11-01
AV05093,20.73,-156.64,674178,108153,1846-11-02
AV05093,20.4,-156.64,674179,108094,1846-11-03
AV05093,20.08,-156.62,674180,108094,1846-11-04
AV05093,20.05,-156.61,674181,108094,1846-11-05
AV05093,20.03,-156.6,674182,108094,1846-11-06
AV05093,20.0,-156.58,674183,108094,1846-11-07
AV05093,19.98,-156.57,674184,108094,1846-11-08
AV05093,19.95,-156.56,674185,108094,1846-11-09
AV05093,19.93,-156.55,674186,108094,1846-11-10
AV05093,19.9,-156.53,674187,108094,1846-11-11
AV05093,19.88,-156.52,674188,108094,1846-11-12
AV05093,19.85,-156.51,674189,108094,1846-11-13
AV05093,19.83,-156.49,674190,108094,1846-11-14
AV05093,19.8,-156.48,674191,108094,1846-11-15
AV05093,19.78,-156.47,674192,108094,1846-11-16
AV05093,19.75,-156.46,674193,108094,1846-11-17
AV05093,19.73,-156.44,674194,108094,1846-11-18
AV05093,19.7,-156.43,674195,108094,1846-11-19
AV05093,19.68,-156.42,674196,108094,1846-11-20
AV05093,19.65,-156.41,674197,108094,1846-11-21
AV05093,19.63,-156.39,674198,108094,1846-11-22
AV05093,19.6,-156.38,674199,108094,1846-11-23
AV05093,19.58,-156.37,674200,108094,1846-11-24
AV05093,19.55,-156.35,674201,108094,1846-11-25
AV05093,19.53,-156.34,674202,108094,1846-11-26
AV05093,18.31,-156.33,674203,107950,1846-11-27
AV05093,16.9,-155.15,674204,106537,1846-11-28
AV05093,16.0,-154.75,674205,106537,1846-11-29
AV05093,14.45,-154.7,674206,106164,1846-11-30
AV05093,12.5,-154.0,674207,-1,1846-12-01
AV05093,11.08,-151.31,674208,83876,1846-12-02
AV05093,10.07,-150.45,674209,83876,1846-12-03
AV05093,9.07,-149.58,674210,83876,1846-12-04
AV05093,8.06,-148.71,674211,83876,1846-12-05
AV05093,7.15,-148.23,674212,83876,1846-12-06
AV05093,7.45,-147.76,674213,83876,1846-12-07
AV05093,7.06,-146.81,674214,83876,1846-12-08
AV05093,7.16,-145.97,674215,83876,1846-12-09
AV05093,7.78,-145.12,674216,83876,1846-12-10
AV05093,7.41,-144.28,674217,83876,1846-12-11
AV05093,6.93,-144.95,674218,83876,1846-12-12
AV05093,6.4,-145.98,674219,83876,1846-12-13
AV05093,6.73,-145.71,674220,83876,1846-12-14
